//----- A set of 8689 addresses in Essonne from the national "Cadastre" registery  -----------------
//- Concerns only places with one the following postal code :
// 91410 Dourdan + ....
// 91870 Boissy-le-Sec
// 91530 Sermaise

//	Tuples structure :  <Longitude, Latitude, Localisation, PostalCode, Town, Country>

addressBase = {
	<2.1155785,48.5547706,	"55 Rue des Mares", 91530, "Saint-Chéron", "France">,
	<2.1279853,48.5536538,	"11bis Rue Lamoignon", 91530, "Saint-Chéron", "France">,
	<2.1276175,48.5536556,	"11 Rue Lamoignon", 91530, "Saint-Chéron", "France">,
	<2.1162712,48.5544978,	"49 Rue des Mares", 91530, "Saint-Chéron", "France">,
	<2.1303642833333334,48.55415824166666,	"34 Rue Lamoignon", 91530, "Saint-Chéron", "France">,
	<2.1304535,48.5538394,	"34bis Rue Lamoignon", 91530, "Saint-Chéron", "France">,
	<2.1306821,48.5539031,	"36 Rue Lamoignon", 91530, "Saint-Chéron", "France">,
	<2.1258994,48.5525312,	"3 Rue Fresnel", 91530, "Saint-Chéron", "France">,
	<2.1257803,48.5536575,	"5 Rue Lamoignon", 91530, "Saint-Chéron", "France">,
	<2.1253537,48.5522773,	"14 Rue Fresnel", 91530, "Saint-Chéron", "France">,
	<2.1140797,48.5475616,	"2 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1138565,48.5474095,	"4 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1136917,48.5472973,	"6 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1135913,48.5472287,	"8 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1131408,48.5469592,	"10 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.112995,48.5468827,	"12 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1128323,48.5467389,	"17 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1130183,48.5468285,	"15 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1132496,48.5469396,	"13 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1133927,48.5470282,	"11 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1135585,48.547129,	"9 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1140543,48.5474674,	"3 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1142259,48.5475845,	"1 Rue de la Pature", 91530, "Saint-Chéron", "France">,
	<2.1188864,48.5483192,	"41 Rue Richard Vian", 91530, "Saint-Chéron", "France">,
	<2.1186596,48.5481102,	"41ter Rue Richard Vian", 91530, "Saint-Chéron", "France">,
	<2.1118478,48.5473503,	"71 Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1120638,48.5474868,	"69 Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1259995,48.5547676,	"5 Rue Paul Payenneville", 91530, "Saint-Chéron", "France">,
	<2.1238548,48.5521499,	"3bis Avenue de la Gare", 91530, "Saint-Chéron", "France">,
	<2.1240682,48.5520193,	"3 Avenue de la Gare", 91530, "Saint-Chéron", "France">,
	<2.1202861,48.549434,	"21bis Rue Richard Vian", 91530, "Saint-Chéron", "France">,
	<2.1201224,48.549321,	"21ter Rue Richard Vian", 91530, "Saint-Chéron", "France">,
	<2.1204132,48.5495254,	"21 Rue Richard Vian", 91530, "Saint-Chéron", "France">,
	<2.1244377,48.5465738,	"6 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1313116,48.5538634,	"2 Rue Gabreau", 91530, "Saint-Chéron", "France">,
	<2.11755,48.5471325,	"51 Rue Richard Vian", 91530, "Saint-Chéron", "France">,
	<2.1176673,48.5472386,	"49 Rue Richard Vian", 91530, "Saint-Chéron", "France">,
	<2.1159422,48.5546348,	"53 Rue des Mares", 91530, "Saint-Chéron", "France">,
	<2.1238185,48.5532562,	"9 Cour du Paradis", 91530, "Saint-Chéron", "France">,
	<2.1195426363636365,48.55284282727271,	"2 Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1197134,48.5526287,	"2bis Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1195111,48.5524849,	"2ter Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1311019,48.5531006,	"8 Rue Gabreau", 91530, "Saint-Chéron", "France">,
	<2.1310831,48.5530337,	"10 Rue Gabreau", 91530, "Saint-Chéron", "France">,
	<2.1311304,48.553203,	"6 Rue Gabreau", 91530, "Saint-Chéron", "France">,
	<2.1119978,48.5477627,	"1 Clos de la Juiniere", 91530, "Saint-Chéron", "France">,
	<2.1118127,48.5478705,	"2 Clos de la Juiniere", 91530, "Saint-Chéron", "France">,
	<2.1116989,48.5479358,	"3 Clos de la Juiniere", 91530, "Saint-Chéron", "France">,
	<2.1116013,48.547913,	"4 Clos de la Juiniere", 91530, "Saint-Chéron", "France">,
	<2.1115161,48.5478242,	"5 Clos de la Juiniere", 91530, "Saint-Chéron", "France">,
	<2.1115217,48.5477334,	"7 Clos de la Juiniere", 91530, "Saint-Chéron", "France">,
	<2.1223537,48.5533806,	"37 Rue Charles de Gaulle", 91530, "Saint-Chéron", "France">,
	<2.1220925,48.5527563,	"39 Rue Charles de Gaulle", 91530, "Saint-Chéron", "France">,
	<2.1160081,48.5500109,	"31 Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1037859,48.5436161,	"1 Rue Boileau", 91530, "Saint-Chéron", "France">,
	<2.1097366,48.5466743,	"6 Chemin des Grands Prés", 91530, "Saint-Chéron", "France">,
	<2.1107296,48.5468661,	"1 Chemin des Grands Prés", 91530, "Saint-Chéron", "France">,
	<2.1102081,48.546193,	"74 Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1106716,48.5458498,	"8 Rue Traversiere", 91530, "Saint-Chéron", "France">,
	<2.1105284,48.5463242,	"85 Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1114482,48.546232,	"1 Rue Traversiere", 91530, "Saint-Chéron", "France">,
	<2.1108349,48.5458955,	"9 Rue Traversiere", 91530, "Saint-Chéron", "France">,
	<2.1130229,48.5455805,	"7 Rue du Coteau Nord", 91530, "Saint-Chéron", "France">,
	<2.1122761,48.5456662,	"7bis Rue du Coteau Nord", 91530, "Saint-Chéron", "France">,
	<2.1132489,48.5450101,	"2bis Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.113348,48.5450808,	"2 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1131221,48.5449107,	"4 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1130097,48.5448334,	"6 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1129265,48.5447627,	"8 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1128246,48.5446947,	"8bis Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1127817,48.5446694,	"10 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.112083,48.544179,	"16 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1119163,48.5440651,	"18 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1115105,48.5436424,	"21 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1116788,48.5437775,	"19 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1124791,48.5444191,	"11 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1128826,48.5447076,	"5 Impasse du Cresson", 91530, "Saint-Chéron", "France">,
	<2.1154467,48.5444328,	"4 Rue du Coteau Sud", 91530, "Saint-Chéron", "France">,
	<2.1155287,48.5442886,	"6bis Rue du Coteau Sud", 91530, "Saint-Chéron", "France">,
	<2.1156466,48.5441259,	"6 Rue du Coteau Sud", 91530, "Saint-Chéron", "France">,
	<2.115679053846154,48.54372545384615,	"1A Impasse des Fleurs", 91530, "Saint-Chéron", "France">,
	<2.1160811,48.5432607,	"2 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1158069,48.5431188,	"4 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1153559,48.5437168,	"3 Impasse des Fleurs", 91530, "Saint-Chéron", "France">,
	<2.1150851,48.5436348,	"5 Impasse des Fleurs", 91530, "Saint-Chéron", "France">,
	<2.1156179,48.543022,	"6 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1148073,48.5434711,	"9 Impasse des Fleurs", 91530, "Saint-Chéron", "France">,
	<2.110705,48.5464555,	"83 Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1107638,48.5465031,	"83A Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.1113377,48.5461677,	"3 Rue Traversiere", 91530, "Saint-Chéron", "France">,
	<2.1112029,48.5460906,	"5 Rue Traversiere", 91530, "Saint-Chéron", "France">,
	<2.111158,48.5460873,	"4 Rue Traversiere", 91530, "Saint-Chéron", "France">,
	<2.1094298,48.5465574,	"7 Chemin des Grands Prés", 91530, "Saint-Chéron", "France">,
	<2.1100317,48.5460469,	"76 Avenue de Dourdan", 91530, "Saint-Chéron", "France">,
	<2.110355,48.54707,	"2 Chemin des Grands Prés", 91530, "Saint-Chéron", "France">,
	<2.1100071,48.5469415,	"4 Chemin des Grands Prés", 91530, "Saint-Chéron", "France">,
	<2.1152222,48.5428076,	"12 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1117503,48.54076561428571,	"55 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1114754,48.5477596,	"6 Clos de la Juiniere", 91530, "Saint-Chéron", "France">,
	<2.1139204,48.5420918,	"43 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1145398,48.5422912,	"39 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1143343,48.5422701,	"37 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1144938,48.5422732,	"35 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1144411,48.5424284,	"33 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.114608,48.5424869,	"31 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.115424,48.5422854,	"21bis Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1152389,48.5424642,	"21 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1150697,48.5426743,	"15 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1151869,48.5427289,	"13 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1162692,48.5432704,	"1 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1268226,48.5386776,	"1 Chemin de Villeconin", 91530, "Saint-Chéron", "France">,
	<2.1163653,48.5433075,	"2 Rue du Cheval Blanc", 91530, "Saint-Chéron", "France">,
	<2.1165451,48.5433779,	"4 Rue du Cheval Blanc", 91530, "Saint-Chéron", "France">,
	<2.1171772,48.5436612,	"10 Rue du Cheval Blanc", 91530, "Saint-Chéron", "France">,
	<2.1178996,48.5436073,	"10ter Rue du Cheval Blanc", 91530, "Saint-Chéron", "France">,
	<2.1177513,48.5436658,	"12 Rue du Cheval Blanc", 91530, "Saint-Chéron", "France">,
	<2.1183144,48.5433489,	"12ter Rue du Cheval Blanc", 91530, "Saint-Chéron", "France">,
	<2.1180245,48.5435105,	"12bis Rue du Cheval Blanc", 91530, "Saint-Chéron", "France">,
	<2.1178684,48.5438203,	"81 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1183186,48.5434601,	"15 Rue du Cheval Blanc", 91530, "Saint-Chéron", "France">,
	<2.121318,48.5452252,	"29 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1218876,48.5455715,	"21 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1225068,48.5458751,	"15 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1226328375000003,48.545674149999996,	"15bis Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1272987,48.5381596,	"7 Chemin des Granges le Roi", 91530, "Saint-Chéron", "France">,
	<2.1276168,48.5382708,	"5 Chemin des Granges le Roi", 91530, "Saint-Chéron", "France">,
	<2.1286911,48.5385187,	"42 La de Route Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1292399,48.5381811,	"8 Cour de la Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1292715,48.5382472,	"3 Cour de la Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1290049,48.538277,	"1 Cour de la Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1317389,48.5382649,	"5 Chemin de Souzy-la-briche", 91530, "Saint-Chéron", "France">,
	<2.1326999,48.5390564,	"64 La de Route Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1249293,48.5463043,	"44 Route d'Etampes", 91530, "Saint-Chéron", "France">,
	<2.1290463,48.5381501,	"6 Cour de la Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.129237377777778,48.5380914,	"6bis Cour de la Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.13017,48.5384284,	"52 La de Route Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1298306,48.5384493,	"50 La de Route Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1227252,48.5459825,	"13 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1226544,48.5449549,	"48 Route d'Etampes", 91530, "Saint-Chéron", "France">,
	<2.1311732,48.5383234,	"4 Chemin de Souzy-la-briche", 91530, "Saint-Chéron", "France">,
	<2.1312758,48.5383043,	"6 Chemin de Souzy-la-briche", 91530, "Saint-Chéron", "France">,
	<2.1313242,48.5380807,	"8 Chemin de Souzy-la-briche", 91530, "Saint-Chéron", "France">,
	<2.1277552,48.5384037,	"2 Chemin des Granges le Roi", 91530, "Saint-Chéron", "France">,
	<2.1285286,48.5472478,	"20bis Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1147237,48.5425316,	"29 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1259769,48.5468342,	"9 Rue du Clair de Lune", 91530, "Saint-Chéron", "France">,
	<2.1265754,48.5469137,	"11 Rue du Clair de Lune", 91530, "Saint-Chéron", "France">,
	<2.1154171,48.5422311,	"23 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1132614,48.5418011,	"49 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1187562,48.5440428,	"73 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1190625,48.5437829,	"2 Chemin de la Guillotière", 91530, "Saint-Chéron", "France">,
	<2.1192398,48.5435456,	"4 Chemin de la Guillotière", 91530, "Saint-Chéron", "France">,
	<2.1244033,48.545789,	"17 Route d'Etampes", 91530, "Saint-Chéron", "France">,
	<2.1222941,48.5457708,	"17 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1228704,48.5450597,	"46 Route d'Etampes", 91530, "Saint-Chéron", "France">,
	<2.1272794,48.5382115,	"4 Chemin des Granges le Roi", 91530, "Saint-Chéron", "France">,
	<2.1289913,48.5381705,	"4 Cour de la Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1241074,48.5456228,	"19 Route d'Etampes", 91530, "Saint-Chéron", "France">,
	<2.1239485,48.5455219,	"21 Route d'Etampes", 91530, "Saint-Chéron", "France">,
	<2.1130184,48.5417437,	"51 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1128842,48.5417115,	"51bis Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1156877,48.5427752,	"9 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.116052723529412,48.54269809411764,	"9bis Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1214745,48.5453343,	"27 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1216086,48.5454096,	"25 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1234864,48.5459244,	"2 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1238901,48.5461334,	"6 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1240045,48.5461576,	"8 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1240685,48.5460709,	"11 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1239748,48.5460311,	"9 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.123657,48.5457282,	"7 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1233921,48.5456215,	"5 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1231285,48.5455297,	"3 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1229943,48.5454864,	"1 Rue de la Butte à Moret", 91530, "Saint-Chéron", "France">,
	<2.1307705,48.5384107,	"56 La de Route Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1310073,48.5383558,	"2 Chemin de Souzy-la-briche", 91530, "Saint-Chéron", "France">,
	<2.1314363,48.537521,	"6 Chemin du Clos Fanon", 91530, "Saint-Chéron", "France">,
	<2.1312393,48.5374629,	"8 Chemin du Clos Fanon", 91530, "Saint-Chéron", "France">,
	<2.1250406,48.5464574,	"42 Route d'Etampes", 91530, "Saint-Chéron", "France">,
	<2.1311957,48.538393,	"1 Chemin de Souzy-la-briche", 91530, "Saint-Chéron", "France">,
	<2.1321279,48.5388183,	"62 La de Route Petite Beauce", 91530, "Saint-Chéron", "France">,
	<2.1155617,48.542933,	"7 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1156995,48.5430094,	"5 Route de Blancheface", 91530, "Saint-Chéron", "France">,
	<2.1229723,48.5461037,	"11 Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.122832,48.5460038,	"11bis Rue du Vieux Châtre", 91530, "Saint-Chéron", "France">,
	<2.1267734,48.5531814,	"3 Rue Régnier", 91530, "Saint-Chéron", "France">,
	<2.1255773,48.547662,	"1 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1277978,48.5485835,	"18 Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.127849,48.5485853,	"18bis Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.12844,48.5473213,	"21bis Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1282511,48.5473052,	"21 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1281516,48.5477796,	"4 Allee des Roses", 91530, "Saint-Chéron", "France">,
	<2.1282019,48.5486466,	"20 Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.1306611,48.549364,	"3 Rue du Gué", 91530, "Saint-Chéron", "France">,
	<2.1309786,48.5493762,	"5 Rue du Gué", 91530, "Saint-Chéron", "France">,
	<2.1312793,48.549384,	"7 Rue du Gué", 91530, "Saint-Chéron", "France">,
	<2.1325297,48.5477101,	"65 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1326888,48.547741,	"65ter Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1323539,48.5476716,	"63 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1304579,48.5493664,	"10 Rue du Gué", 91530, "Saint-Chéron", "France">,
	<2.1306029,48.5493165,	"10bis Rue du Gué", 91530, "Saint-Chéron", "France">,
	<2.1309088,48.5475616,	"47 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1307276,48.5475001,	"32 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1309895,48.5474012,	"34 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1310046,48.5473168,	"36 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1309506,48.5472057,	"36bis Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1312788,48.5469692,	"7 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1310786,48.5475292,	"38 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1313549,48.5474962,	"38bis Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.131444,48.5475013,	"38ter Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1319587,48.5471115,	"11 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1319352,48.5474171,	"11bis Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.132217,48.5474893,	"17 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1322384,48.5474174,	"36 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1334307,48.5478322,	"52 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1323252057142863,48.546932119999994,	"26A Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1320511,48.5468885,	"26 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1320329,48.5471478,	"32 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1318231,48.5468211,	"20 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1321993,48.5467825,	"15 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1311836,48.5465459,	"7 Cour de Mirgaudon", 91530, "Saint-Chéron", "France">,
	<2.1309696,48.5465113,	"9 Cour de Mirgaudon", 91530, "Saint-Chéron", "France">,
	<2.1308085,48.5466086,	"6 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1313331,48.5466112,	"6 Mirgaudon", 91530, "Saint-Chéron", "France">,
	<2.1316113,48.5467362,	"16 Rue des Carrières", 91530, "Saint-Chéron", "France">,
	<2.1295203,48.5473788,	"26 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1307056,48.5465042,	"13 Cour de Mirgaudon", 91530, "Saint-Chéron", "France">,
	<2.1307692,48.5464545,	"11 Mirgaudon", 91530, "Saint-Chéron", "France">,
	<2.1268254,48.5484881,	"8 Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.126713,48.5469666,	"10 Rue du Clair de Lune", 91530, "Saint-Chéron", "France">,
	<2.1261953,48.5483161,	"5 Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.1275337,48.5485824,	"16 Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.1276756,48.5485741,	"16bis Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.1312664,48.5483938,	"16 Rue du Gué", 91530, "Saint-Chéron", "France">,
	<2.1272347,48.5473109,	"9 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1262999,48.5473549,	"3 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.132169,48.5476346,	"61 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1280219,48.5472881,	"19 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1281505,48.5472994,	"19bis Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1263992,48.546942,	"8 Rue du Clair de Lune", 91530, "Saint-Chéron", "France">,
	<2.1266397285714285,48.5475161,	"5 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.126423827272727,48.54765564545455,	"5A Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1265149,48.5473443,	"5B Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1262941,48.5483145,	"4bis Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.1261303,48.5482373,	"4 Rue du Moulin", 91530, "Saint-Chéron", "France">,
	<2.130913,48.5492381,	"9 Rue du Gué", 91530, "Saint-Chéron", "France">,
	<2.131114,48.5490393,	"11 Rue du Gué", 91530, "Saint-Chéron", "France">,
	<2.1314074,48.5475947,	"53 Rue de Chantropin", 91530, "Saint-Chéron", "France">,
	<2.1313427,48.5480567,	"18 Rue du Gué", 91530, "Saint-Chéron", "France">,
